Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Turkmenistan,TKM,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.9863376249531,42.9046542359707,56.7797686076664,75.1906858388906,40.5147794176787,29.6105678051655,42.4720293155611,34.1757031378678,47.6696604159181,58.5978853551026,40.3711114117977,6.66996650893168,18.7194907376426,59.3410849589971,75.3659098606219,52.4472081690816,48.7135348522424,44.100559936972,43.1678316179969,51.478078444309,49.2587863251987,56.9658866272325,22.9354468837346,23.2100512626625,34.2784349181735,30.8737007585666,27.4926438120002,20.1759840166561,15.4827871650235,9.65761604863881,13.0262092742703,20.0690091609088,13.4925127713072,..,..,..,..
Turkmenistan,TKM,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74280678.8316834,61538463.9355539,58014573.0423786,55589097.7286679,58809330.4325048,61209210.8786299,56723690.0079322,63275276.0259122,79571429.3725491,100680573.666042,136869776.172268,156167345.252432,174959452.631579,223895645.265589,285353470.919324,423067861.316712,439815017.543859,479988463.157894,612626933.333333,738576884.210526,830155017.543859,918794484.210527,781970582.857144,817240548.571428,843373028.571428,905825058.194285,1010958221.76947,..,..,..,..
Turks and Caicos Islands,TCA,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18325.7458111974,17803.9471767733,18859.1890274773,21246.00980049,24122.3028180757,28734.2873064523,29443.8408831367,31453.8082911,24596.8868056527,23093.843101651,23626.7133501913,22633.9527500233,22412.2069354887,23996.2910128388,25736.101625461,26946.4178520162,25779.6122366146,27160.1579568902,27273.4376992357,17452.6578046047,23114.7902123091,26802.0673752091,30348.8114409139
Turks and Caicos Islands,TCA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22974.0649519922,20614.3450494152,20907.6845334632,22460.9116910079,24012.8725763974,25578.2219734804,25851.0086074329,26752.9638583615,26752.4000762992,16473.4538313219,21192.4823649974,23793.3622783465,24755.806302014
Turks and Caicos Islands,TCA,"Population, total",SP.POP.TOTL,5599,5622,5636,5647,5657,5658,5654,5657,5656,5652,5667,5754,5915,6090,6273,6463,6660,6864,7083,7306,7564,7908,8297,8697,9107,9521,9941,10361,10775,11193,11688,12305,12970,13648,14344,15052,15765,16482,17212,17959,18730,19576,20597,21727,22856,23988,25123,26270,27427,28588,29739,30846,32127,33653,35050,36605,38315,39913,41559,43166,44386,45243,45847,46198
Turks and Caicos Islands,TCA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.71,6.18,7.77,9.86,8.04,7.45,5.43,8.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.00195017578846437,0.00177744045909041,0.00176369859536628,0.00160774282106281,0.00137263351421437,0.00165189492161972,0.00166099161014742,0.00165092058226261,0.00192412123548456,0.00470190017585731,0.00387136232153088,0.00388988760953433,0.00513935047593194,0.00597028510106603,0.00415130851289815,0.00520201843450933,0.00448799747282142,0.00277281674159693,0.00235664810158653,0.00416657969513341,0.00326750077470616,..,..
Turks and Caicos Islands,TCA,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21435778.0416243,24010401.7972913,25469930.0626078,23903707.3351871,24789402.3646197,26557846.8628891,20511521.4364715,21854683.6560446,..,..
Tuvalu,TUV,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,456.640627603398,477.922530255047,521.514044962269,600.583601271126,708.060574746717,656.326312583979,611.972553080204,548.821356812662,546.037352781083,565.932549315669,571.0192959143,634.203764501491,537.440652615639,533.130094256608,567.195381239419,480.095933768573,556.736790985481,599.750746530394,823.087505442832,976.047477175313,1084.66707221699,1134.33175551477,1165.63710360353,1141.17904410247,1278.65870076399,1284.76446104166,1427.80960501753,1461.08618049276,1459.64937141718,1558.60396569869,1579.41906275542,1456.78409421177,1750.25175052348,2006.84249941442,2322.56265072892,2304.82694329052,2396.26844307702,2794.16310084119,3088.30877413836,2683.96749549583,3024.8170790571,3636.08139989792,3598.46163091053,3510.21640142483,3528.85858102782,3357.83417700071,3808.69755015909,4165.66338700106,4466.12034928245,5115.13075950206,4976.11254109571,5905.08198095343,5911.32727055301,6344.7750188689
Tuvalu,TUV,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1675.79178803029,1768.85494311359,1836.98524453816,1938.95399407998,2164.78773322644,2083.0533522304,1981.49874930105,2203.62087773545,2559.923579371,2543.43826356849,2597.25163393695,2595.90961957772,2915.29211907719,2770.09265262617,2764.90731968789,2727.6626637273,2787.10704273979,3034.34131074207,3291.08847028062,3081.93570598353,2945.12462551758,3175.92841210274,3170.39497661034,3277.20479239384,3418.8525560457,3775.74741342392,4030.85459891999,4226.71105130657,4431.71970221901,5209.69198096616,5122.18980234967,5352.97314051618,5661.13162581735,6150.99970413823
Tuvalu,TUV,"Population, total",SP.POP.TOTL,5598,5648,5699,5751,5752,5715,5686,5652,5624,5631,5663,5685,5692,5681,5822,6117,6404,6686,6957,7184,7366,7526,7664,7789,7902,8046,8217,8371,8518,8662,8798,8928,9038,9126,9207,9280,9342,9400,9451,9496,9544,9586,9623,9695,9816,9940,10056,10182,10321,10461,10614,10780,10934,11001,10984,10963,10930,10869,10751,10581,10399,10194,9992,9816
Tuvalu,TUV,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.53,..,..,..,..,..,..,..,..,..,..,..,..,..,8.489,26.553,..,..,..,..,7.318,..
Tuvalu,TUV,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Tuvalu,TUV,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,GDP per capita (current US$),NY.GDP.PCAP.CD,55.3784976132181,56.1759278091596,55.5048704604887,61.9553768191835,68.6259930194368,99.9527652325075,101.435414620908,102.80034732844,106.851228104531,116.682296330854,122.030929585629,133.468088316131,136.964736487473,152.709417587824,183.71757196626,201.237292844799,203.309813650809,237.584889064205,190.690145097606,164.513012181127,93.7506991135184,98.6467550654109,156.952422909331,157.527216922525,247.516937638636,234.276502777526,253.643058810817,392.97074320479,395.187660960924,310.186025249445,244.987168126806,182.955897348348,152.113542415537,165.616476211716,198.441987998795,278.520835668767,284.698259285733,286.846637912964,292.453037058835,257.921949601357,258.050338731086,236.021188853993,241.984688408335,250.71543664681,292.38185796262,330.405402707025,346.518255310647,401.389130865581,472.842681495852,798.947089938247,823.488144282,835.620060555838,795.222867553127,818.285427416713,896.054795546394,862.934610355811,752.696571725656,765.218332297361,792.16570022814,822.057058189153,845.766463890124,882.791717542504,963.067314117178,1002.30913917142
Uganda,UGA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,665.877554564577,703.17757329634,718.876631256189,770.127662004533,809.319481676315,896.672380902145,969.38044936707,1006.77500924048,1036.73431788987,1099.86476365039,1124.20958232622,1172.68317450595,1254.98203506447,1320.23991629862,1405.2428844066,1496.50947834333,1659.72529092912,1794.53518878771,1930.70869514709,2014.60879443034,2091.55963143292,2267.72270357093,2031.94669538814,2044.88182485845,2134.00916281741,2189.96485919003,2165.29759404413,2157.95747503369,2312.05752813495,2441.37445233821,2532.21950102069,2684.92035939744,2919.1777540711,3097.63702430616
Uganda,UGA,"Population, total",SP.POP.TOTL,7640973,7862217,8092231,8333663,8586363,8849203,9122864,9408924,9708632,10014858,10321603,10618206,10885796,11144236,11424846,11725240,12037294,12359669,12692113,13002163,13275741,13556452,13873631,14221881,14607677,15023681,15467579,15954170,16470483,17010698,17569897,18155901,18785032,19445161,20108801,20665667,21231550,21856046,22515806,23257281,24000150,24745676,25532870,26352124,27154515,27963289,28794003,29653430,30539553,31451151,32390802,33354543,34337438,35337042,36395539,37531446,38799152,40177388,41565831,42999637,44457152,45910930,47312719,48656601
Uganda,UGA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.5,3.6,..,1.9,..,..,..,3.6,1.401,0.882,3.551,1.91,1.566,..,..,3.428,..,2.563,..,3.422,..,..
Uganda,UGA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,8.80478953828317,6.66692828417963,7.16171548895926,10.62718599286,9.72443659264343,10.9064338364906,9.80366902148694,14.3710418710117,18.5212570758175,20.9013499219011,44.6568514789293,36.7308035256211,31.2139734791776,20.0856216064087,11.4624131489679,8.93281206376038,12.7378972321606,7.78871224675071,8.15709709204748,10.3293805450757,15.8107071000485,20.6020937391219,25.2354992448034,19.4993042079813,19.0034403813129,19.509460753546,18.5824681208781,16.8500438638723,16.7918484266104,12.463772500312,12.0494143938765,12.4643931713023,14.2481201571521,20.8852302359366,15.1925629839147,13.9239561199514,13.2519669621419,16.1640796388529,16.4379945980784,9.46245873827469,8.10229439370414,9.15620849237058,10.6585708011681,10.6586103842094,10.3312319703494,10.7947576138514,12.7336513052995,12.1305147407764,8.38888217833344,7.38833937837014,7.56349041713714,7.47552032336567,..,..
Uganda,UGA,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,..,..,..,..,..,..,..,..,..,..,34264924.3837842,37673394.9579833,38685613.7455546,54022722.6890755,60440012.8388016,70670100,61009325,78656334.419686,64877957.9074861,57212959.4839975,33262917.90146,38196584.7963,45175200,35114133.3333333,67804302.0640325,86666669.2918038,145120201.310277,311780591.236205,322596582.583333,180988761.26784,146840894.028561,113360375.66025,96233291.5569621,110165054.79863,76094723.0158405,108257229.972133,116170933.257415,121090382.081943,127355453.013629,134481988.57254,155652277.953269,162339067.997148,192148045.985617,225758844.855768,293541619.573829,322814955.5597,330783717.475283,373567772.897066,425348762.709769,692256482.15598,550851729.360631,686012556.74177,641498179.59067,565475708.253564,546038041.488328,544215587.511683,491655360.920791,514430989.757948,524349251.128744,547435135.083721,572207461.204347,601226292.655553,..,..
Ukraine,UKR,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1244.04125976563,1444.248046875,1593.07861328125,1563.63415527344,1482.6396484375,1413.24011230469,1254.02868652344,1009.09356689453,933.191772460938,869.846069335938,987.489807128906,831.336791992188,631.910461425781,653.294311523438,800.49072265625,903.011901855469,1076.48156738281,1401.01806640625,1875.33508300781,2366.494140625,3160.32763671875,4017.806640625,2607.08764648438,3039.63232421875,3656.69799804688,3951.34228515625,4129.89697265625,3054.908203125,2094.47387695313,2158.46118164063,2604.28759765625,3059.0517578125,3619.86157226563,3709.76928710938,4775.94580078125,4199.6708984375,5069.703125
Ukraine,UKR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7590.544921875,7148.48291015625,6568.3330078125,5766.296875,4564.64453125,4124.29541015625,3812.24560546875,3794.17846679688,3794.33911132813,3871.32641601563,4228.1162109375,4746.85791015625,5122.84130859375,5764.01123046875,6663.46728515625,7142.10693359375,7971.1962890625,8900.4443359375,9323.72265625,7994.61572265625,8453.2998046875,9126.6083984375,9552.314453125,10903.8251953125,10493.7451171875,9921.833984375,10864.6572265625,11536.0810546875,12554.8486328125,14217.486328125,15541.02734375,17846.408203125,14770.0712890625,17630.125
Ukraine,UKR,"Population, total",SP.POP.TOTL,42824093,43399766,43943674,44462372,44951156,45386892,45802519,46215988,46614325,46976256,47261306,47573287,47946893,48277121,48576570,48865229,49120842,49336481,49521243,49721381,49955152,50189281,50402724,50637029,50887599,51108770,51318745,51515732,51724853,51917817,52054092,52170961,52323671,52350126,52075998,51665539,51226109,50786885,50379731,49976446,49556660,49106855,48677281,48315136,47979507,47585556,47278694,47062798,46819175,46623731,46456003,46307853,46210056,46126770,45972380,45784896,45616832,45436041,45208907,44957458,44680014,44298640,41048766,37732836
Ukraine,UKR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.62,7.65,8.93,11.32,11.864,11.707,11.061,10.136,9.057,8.59,7.18,6.81,6.351,6.363,8.84,8.1,7.851,7.529,7.17,9.27,9.14,9.35,9.5,8.799,8.194,9.475,9.834,..,..
Ukraine,UKR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.16066130538696,0.742038456638624,0.837869785245183,3.25259182027431,2.52691475149282,4.37288223354,2.68084890080396,2.16005249023886,3.00013519630908,3.00659576743048,2.3661179742638,1.82031485198517,1.8914890284607,3.37065587715521,4.2625129241196,3.31708349401602,3.00747829119925,3.35413577019042,4.34601419220758,4.59204338036687,5.41574038243989,7.94411211992449,4.78921031716247,7.06385110746983,7.90825649188772,4.70265519474683,3.99136453684378,3.6083209332499,2.59911540564351,2.39942596673544,2.95421204623726,2.91046955095297,1.73179870039083,1.09312749593482,7.5129023639251,..,..
Ukraine,UKR,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2942001364.69775,2832505580.86728,3399945044.74573,3398166368.73426,2752989380.53097,2550529242.68878,2573064229.23853,2797985242.16162,2722852866.19756,1808815090.08411,1282120031.48149,1194237475.72926,1590465036.17537,1913556858.61961,2427783646.83087,3353026816.64807,4717615670.33746,6213445029.70298,8371433763.16595,10567973628.8173,6839507804.44527,8145914688.82169,9699385964.5447,11398627047.6764,11924839391.2036,7669334578.5373,4908782819.57852,4283572907.2655,5604196179.94734,6502967190.89905,7829016485.66404,8035667867.21913,9792653192.41855,..,..
United Arab Emirates,ARE,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,2394.06811471055,2805.42642722587,3675.41681419534,9695.81418807304,23822.9715560307,27117.1880729614,31196.9791785759,35020.3604355962,29379.1277424991,34238.2864453187,42925.2338784407,44854.4800315615,39972.4946674594,34650.0041245988,32012.3141540273,29467.5419758929,23132.0739675988,23112.623420646,21569.7068852997,23166.7305903787,26709.993440327,25690.9686321448,25648.2727760844,25032.7822702907,25472.6396578979,27003.2006807782,28323.1650870532,27982.7957040564,24889.4269192279,25855.8605046587,29865.502347066,27745.1708087672,27753.6089526346,29659.5428567811,33376.7152295209,38719.3138307623,44342.6048322482,45854.7325158162,50054.1700681803,37803.0663738777,43696.6712597922,50789.0505418347,52034.4762466073,52023.5170958751,51381.4069909213,43534.9972681733,41326.4018161834,42340.5917145576,45689.8570040215,44251.4541390148,37173.8754100281,43360.0211014806,49899.0652978649,49040.6947525825
United Arab Emirates,ARE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86949.0094133164,85764.6267930975,86019.0820174207,84860.3093904255,88427.2849036876,92106.9554540565,93008.5703729829,94374.189878331,88693.0306824061,86165.4527143993,91317.6283690281,88831.5766084328,86960.3167462888,91058.6690688492,96981.590791724,99576.6168727168,104995.397894677,99096.7054471438,93017.0906503924,83336.8197425794,83670.9093774571,87709.0444079967,87339.687656397,85514.8024335635,85248.1547348301,71720.3084491294,67702.1473930392,68043.2312133421,75071.1800501443,76884.9468968289,65352.8344194961,67401.1212950201,73777.7443949344,76110.3848456483
United Arab Emirates,ARE,"Population, total",SP.POP.TOTL,131334,137989,144946,152211,159692,167103,173976,179700,199416,239660,286536,335027,385014,436399,489087,542856,615866,710209,809274,912010,1015700,1099855,1166370,1235305,1305996,1377911,1467383,1574244,1681788,1789851,1898220,2006626,2114730,2222093,2328188,2434662,2597564,2817410,3040421,3266009,3493575,3723590,3956826,4192457,4428967,4664790,5009100,5624635,6302664,6707058,6869838,7104538,7391448,7693031,8059440,8505237,8935095,9223225,9346701,9445785,9401038,9575152,10074977,10483751
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.96,..,..,..,..,..,..,..,..,..,1.15,..,..,..,..,..,..,..,..,..,1.8,..,..,..,..,2.25,..,..,..,..,3.12,..,..,..,..,..,..,..,..,..,..,1.64,2.462,2.236,2.331,4.294,3.105,2.873,2.151
United Arab Emirates,ARE,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.5814955580997,37.0263443740258,31.1504618714453,31.950511608593,56.671735250579,42.3274106499484,33.4086698393858,23.0115404847624,24.2798442244752,26.4353697598988,24.6652930237137,18.3666363793088,24.3087258563614,21.754674597305,30.0841004001769,36.6027000714668,24.9355118597408,24.7594060168968,22.1505222562258,18.263480223591,17.8753368140734,20.7195621529487,18.6806267958819,12.5278825303178,14.8547635599251,22.3844177151254,17.5963966616315,16.2376283737788,19.2061128677808,22.2210170035245,25.3343747676468,27.2052072035567,24.9372063571947,27.7149122716078,19.713461721995,23.7768704858008,29.7789568323524,28.2144669709365,27.3813114030779,23.9739257701595,14.0468089597238,11.8055195768229,14.3278424370326,18.1866824883602,16.8958990035406,11.9722335248016,17.634095847399,..,..
